Character;Race
Aragorn;Men
Arwen;Elve
Bilbo;Hobbit
Boromir;Men
Butterbur;Men
Celeborn;Elve
Corsair;Men
Déagol;Hobbit
Denethor;Men
Dunlending;Men
Easterlings;Men
Elf;Elve
Elrond;Elve
Éomer;Men
Éothan;Men
Éowyn;Men
Faramir;Men
FarmerMaggot;Hobbit
Freda;Men
Frodo;Hobbit
Galadriel;Elve
Gamling;Men
Gandalf;Wizard
Gatekeeper;Men
Gimli;Dwarf
Gollum;Hobbit
GondorianSoldier;Men
Gorbag;Orc
Gothmog;Orc
Gríma;Men
Grimbold;Men
Grishnák;Orc
Guard;Men
Haldir;Elve
Háma;Men
Hobbit;Hobbit
Hobbits;Hobbit
Irolas;Men
Isildur;Men
KingoftheDead;Wraith
Legolas;Elve
Lurtz;Orc
Madril;Men
Man;Men
Mauhúr;Orc
MenofBree;Men
Merry;Hobbit
Mother;Men
MouthofSauron;Men
MrsBracegirdle;Hobbit
Nazgûl;Wraith
NoNose;Orc
Orc;Orc
OrcCaptain;Orc
Orcs;Orc
Pippin;Hobbit
Pirate;Men
ProudfootHobbit;Hobbit
Rider#1;Men
Rider#2;Men
Ring;Ring
Rohanman;Men
RohanMen;Men
Rohirrim;Men
Rosie;Hobbit
Sam;Hobbit
Saruman;Wizard
Sauron;Maiar
Shagrat;Orc
Skully;Orc
Sméagol;Hobbit
Snaga;Orc
Soldier;Men
Soldier#1;Men
Soldier#2;Men
Soldier#3;Men
Soldier#4;Men
Soldier#5;Men
Soldiers;Men
Théoden;Men
Tree;Ent
Treebeard;Ent
Uglúk;Orc
Uruk;Orc
WitchKing;Wraith
